id,state,year,default,state_default,region,gdp,pop,ipca,inpc,igp_di,rec_cor,rec_tributaria,rec_rpps,rcl,rec_primaria,rec_primaria_dv,rec_primaria_cor,rec_primaria_cap,desp_total,desp_total_dv,desp_cor,desp_cor_dv,pessoal,juros,custeio,desp_cap,desp_cap_dv,investimentos,inv_fin,aquisicao_titulos,concessao_emprestimos,amortizacao,desp_previdencia,desp_primaria_cor_dv,desp_primaria_cap_dv,desp_primaria_dv,primario,primario_dv,dbp,dbp_dv,ativos,contratos,inativos,deducao_pessoal,dtp,dtp_dv,dcb,dcl,dfl,nominal,disp_caixa,net_debt_bacen,juros_bacen,primario_bacen,nominal_bacen,other_flows_bacen,stn_end,stn_sdrcl,stn_rpsd,stn_dprcl,stn_cgpp,stn_pidt,stn_pcrdp,stn_rtdc,capag_idc,capag_pc,capag_il
rr2013,rr,2013,0,0,norte,9010.725277810381,488072,1.0591068325533108,1.0556274848118608,1.0551836640617704,3024.96620182,652.40725688,59.01350858,2403.83794786,2844.5237783800003,2844.52377838,2710.7467949499996,133.77698343,3879.8877647199997,3879.88776472,2651.76450804,2651.76450804,1262.02838498,75.38998819,1314.3461348699998,1228.1232566800002,1228.1232566800002,562.9810413600001,523.8409705199999,0,0,141.3012448,15.24803668,2576.37451985,1086.8220118800002,3663.19653173,-1034.61653439,-818.6727533500003,1158.32183524,1158.3218352400002,1078.7171879300001,77.60228090999999,2.0023664,30.75570466,1127.56613058,1127.5661305800002,1801.15691737,901.31463496,901.31463496,343.00546923,1149.39341971,820.7239380308736,102.23384710651435,-89.32428075123534,12.909566355279006,0.08062341264504083,0.7492838354488359,0.10131094407729097,-4.248326293720157,0.4818635283926639,0.1407371177374438,0.14510240385797055,3.8702365306744526,0.49637400648994845,0.7492838354488359,0.8766261607962893,0.7841654732871256
rs2013,rs,2013,0,1,sul,332292.726075404,11164043,1.0591068325533108,1.0556274848118608,1.0551836640617704,39713.75336522,28594.292601169996,2172.85164571,26387.87616782,43432.23619877,43432.23619877,43238.29284849,193.94335028,45762.26361971,45762.26361971,42967.508725470005,42967.508725470005,26912.24373784,1529.25150391,14526.013483719998,2794.75489424,2794.75489424,1333.97729903,95.48521284,0,59.337835750000004,1365.2923823699998,9186.181483940001,41438.257221559994,1370.1246761199998,42808.38189768,623.85430109,623.8543010899963,22346.83007753,22346.83007753,7960.1083581600005,155.71085272,14231.01086665,10890.02098028,11456.80909725,11456.809097250001,55040.94143382,55040.94143382,55040.94143382,3322.0241735900004,4809.48770112,52912.19716912663,5252.963705034434,-2294.168840046064,2958.7948649883697,-249.63580932974625,2.085842039115766,0.25080669794393656,0.0942626415253546,0.8468597448089418,-0.07572594867063494,0.029150159837273662,0.2365348049686095,1.9684886450929564,2.085842039115766,1.0819301900358662,11.444242059503022
sc2013,sc,2013,0,0,sul,214512.24156971372,6634254,1.0591068325533108,1.0556274848118608,1.0551836640617704,24082.818865639998,16564.13899439,534.64104317,15892.968191510001,17291.008874419997,17291.00887442,17195.10289606,95.90597836,19254.33986411,19254.33986411,16175.395667969999,16175.39566797,10558.88509939,668.31345828,4948.1971103000005,3078.94419614,3078.94419614,1251.04773555,244.79752872,0,7.47463272,1583.09893187,3559.04992283,15507.08220969,1488.3706315499999,16995.45284124,4.63373176,295.55603318000414,8559.6218525,8559.6218525,5361.74337346,26.33929559,3171.5391834499997,1137.3205466900001,7422.3013058100005,7422.30130581,15806.48145376,7404.61771338,5148.020539239999,1159.43787947,6166.97466477,9072.080885682846,1047.6919862135915,-1617.9909271599192,-570.298940946328,843.5561929140298,0.9945581758732644,0.16553175507448356,0.0017613455056988934,0.5385791847914562,0.48885500917470764,0.06497484434051914,0.15022015840252023,3.3475099364798235,0.9945581758732644,0.6716570746229437,0.8347724482555495
se2013,se,2013,0,0,nordeste,35335.98607428855,2195662,1.0591068325533108,1.0556274848118608,1.0551836640617704,7473.1406143,2980.8544859,380.65056433,5524.27480459,6409.227584220001,6409.227584220001,6329.33947685,79.88810737,6988.40850808,6988.40850808,6188.20908641,6188.20908641,4274.84674989,136.8638116,1776.4985249200001,800.19942167,800.1994216700001,246.2656252,16.3201734,0,0,537.61362307,1283.4223503800001,6051.34527481,262.5857985999999,6313.93107341,88.14672072,95.29651081000041,3681.4649825,3681.4649825,2395.6868793099998,0,1285.7781031900001,989.1730743300001,2692.29190817,2692.29190817,3649.04087279,3042.16610358,2384.20152671,227.47991685,584.5023631,2590.3704064700964,190.61294421598583,-141.00086635352707,49.61207786245889,1.6604035030159168,0.6605465878993005,0.13182301624113962,0.12104298947580609,0.6664159754400977,0.20764190575135122,0.03523915708637633,0.29659025668151695,1.6779380585380643,0.6605465878993005,0.8280600360401009,4.079028036884253
sp2013,sp,2013,0,0,sudeste,1715238.4165643165,43663669,1.0591068325533108,1.0556274848118608,1.0551836640617704,170017.90165203,130553.59915003,4815.423492729999,129472.63132827,188438.39605488,188438.39605488,186659.09037372,1779.3056811600002,197870.17192207,197870.17192207,174351.82561259,174351.82561259,88045.23895024,8374.233419979999,77932.35324237,23518.34630948,23518.34630948,13339.90510181,4718.3775567600005,0,0,5460.0636509099995,24732.52597082,165977.59219261,18058.28265857,184035.87485117998,4402.5212037,4402.521203700012,74768.8960022,74768.8960022,40785.6250109,0,33983.2709913,20348.316885689997,54420.57911651,54420.579116509994,220362.49016860998,183764.7751925,194680.13947882998,6347.45940869,30505.2314195,191319.83825270217,19396.07661395307,-5648.220754588503,13747.855859364567,-1231.1722989339605,1.7020005533825466,0.19197988030259333,0.17712006597916793,0.5774880392492217,-0.02485734775264116,0.06741746354303388,0.1947000277452997,1.675216950577736,1.7020005533825466,1.0254909860576336,6.3818607635405025
to2013,to,2013,0,0,norte,23796.656417255177,1478164,1.0591068325533108,1.0556274848118608,1.0551836640617704,6892.086783979999,2212.45844588,331.43961539,5323.44012875,6228.9301058,6228.930105799999,6158.7060245699995,70.22408123000001,6626.50940043,6626.50940043,5687.80054008,5687.80054008,3719.20363428,101.52944575,1867.06746005,938.70886035,938.70886035,675.77575247,35.06222175,0,16.31452025,227.87088613,292.78899576,5586.27109433,694.52345397,6280.7945483,376.88304586000004,-51.864442500000955,3247.0870365,3247.0870365,2963.45439986,0,283.63263664,495.56917386000003,2751.5178626399997,2751.5178626399997,2101.8794243800003,1365.01011229,1365.01011229,336.20096147000004,838.9390971,1207.8315942537115,83.89565947181464,224.2079026700644,308.1035621418789,74.48679341179269,0.3948348010957237,0.058564863708727516,1.2088630136132426,0.6099602809400714,0.21173144793207904,0.10198065250252997,1.1320084435880986,1.1849911656757977,0.3948348010957237,0.8252653685819441,1.6270669909275826
ac2014,ac,2014,0,0,norte,13458.697629770179,790101,1.0640747079590815,1.0622837370242213,1.037835934440059,5374.68031004,1157.31583357,150.12132151,4267.2306973,5091.532448520001,5091.532448520001,4948.707004,142.82544452000002,5793.05023174,5793.05023174,4470.3970504300005,4470.3970504300005,2352.80048759,154.43849644999997,1963.1580663900002,1322.65318131,1322.65318131,1104.24370217,0.5,0,0,217.90947913999997,323.51458181,4315.958553980001,1104.74370217,5420.702256150001,9.169807630000001,-329.1698076300001,2321.64926532,2321.64926532,1905.25926683,0,416.38999849,422.66707967,1898.98218565,1898.9821856499996,3617.7178181199997,3153.72519584,3048.9836719200002,618.47159207,562.98596497,2632.4762757269355,205.64501203603453,156.53565691369974,362.1806689497343,133.45303177121716,0.8477905402229681,0.09925746256091325,0.0216496526917688,0.5440646241106613,0.20228253763790804,0.19061524723536352,0.46403262774154086,0.5895173971895995,0.8477905402229681,0.8317512470610052,5.415736557628878
al2014,al,2014,0,0,nordeste,40974.9940146531,3321730,1.0640747079590815,1.0622837370242213,1.037835934440059,7873.96075559,3466.65784827,0,5969.71276726,7191.281331689999,7191.281331689999,6733.9940678699995,457.28726382,8154.68744053,8154.6874405300005,6433.80763518,6433.80763518,3739.47723854,246.13346497,2448.19693167,1720.87980535,1720.87980535,1268.86735106,13.68007233,0,0,438.33238195999996,440.07733360000003,6187.67417021,1282.54742339,7470.2215936,-278.94026191,-278.9402619100008,3095.55261773,3095.55261773,2357.42289912,67.85967336,670.27004525,127.96132564,2967.59129209,2967.59129209,9703.15827734,9186.834623409999,8884.30463026,1215.15645658,1030.46881366,8270.5217547966,793.3216864943436,-138.98981016276588,654.3318763315776,152.4140909862436,1.6253978467030314,0.20631714061841747,-0.226476142168762,0.518542974916163,0.22384149512572554,0.1555997529413012,0,1.4160044902536792,1.6253978467030314,0.817099276321947,8.621614271571104
am2014,am,2014,0,0,norte,86668.6437700858,3873743,1.0640747079590815,1.0622837370242213,1.037835934440059,15096.52895761,8555.22864628,1610.2887209,11039.95626446,14139.91462141,14139.91462141,13597.42567771,542.4889437,15565.294328959999,15565.29432896,13003.7600392,13003.7600392,6005.69889477,257.20508875999997,6740.85605567,2561.5342897600003,2561.5342897600003,2214.69728373,15.74693509,0,0,331.09007094,1147.8100104300001,12746.55495044,2230.44421882,14976.99916926,-837.08454785,-837.0845478500004,5486.745593990001,5486.74559399,3886.65899498,452.70140186000003,1147.38519715,449.62329876,5037.1222952299995,5037.1222952299995,5430.45242874,3396.3405684,3396.3405684,1125.41694308,2279.36295411,3547.747202654532,265.459839596053,944.422347135222,1209.8821867312754,269.2437111613957,0.4918907556021574,0.054035532047937165,-1.4032095773810533,0.496989794393753,0.16093567645829523,0.14228431772147387,1.402922701725474,1.269160559968323,0.4918907556021574,0.8613741659234153,1.4900393823967077
ap2014,ap,2014,0,0,norte,13400.283591091904,750912,1.0640747079590815,1.0622837370242213,1.037835934440059,4899.08288202,1019.8527062000001,60.53478209,4020.13003948,3819.0306291399997,3819.0306291399997,3819.0306291399997,0,4498.37060915,4498.370609150001,3672.58997901,3672.58997901,2243.43382919,82.11569858,1347.04045124,825.78063014,825.78063014,407.54064699,349.6643219,0,0,68.57566125,51.629027719999996,3590.4742804300004,757.20496889,4347.679249320001,-410.82212705,-528.6486201800008,1858.83821471,1858.8382147100003,1816.2042238100003,0,42.6339909,49.074462780000005,1809.7637519300001,1809.7637519300004,2483.02827011,1656.6305671500002,1656.6305671500002,729.0380371499999,1027.8964228500001,-63.22775665636015,52.37725616591606,557.71048796505,610.0877441309661,0.49823451730957125,0.6176487441264904,0.030086817149716182,-3.3965458281367624,0.46238260863582387,0.3339585714767482,0.09059739234491572,1.172495101366205,0.7571062214658724,0.6176487441264904,0.7496484683875587,1.6116707192702728
ba2014,ba,2014,0,0,nordeste,223929.9661680021,15126371,1.0640747079590815,1.0622837370242213,1.037835934440059,37004.05090968,20301.07782008,2001.0529777000002,25870.525219400002,35864.6182446,35864.61824460001,34831.8937308,1032.7245137999998,36314.44512836,36314.44512836,32676.84713288,32676.847132879997,17893.409142610002,543.1659982799999,14240.27199199,3637.59799548,3637.59799548,2540.21578498,300.19489212999997,0,237.61060674,797.18731837,4973.33975329,32133.681134600003,2602.80007037,34736.48120497,1600.04347194,1128.137039630005,15302.63485913,15302.63485913,10280.79382232,49.549819140000004,4972.29121767,3537.93111516,11764.70374397,11764.70374397,16911.13813828,10331.57790966,10331.57790966,-545.59006317,6555.69957636,11843.035732382617,777.9763739541104,583.8375320331362,1361.813905987247,843.250720624087,0.6536836030525789,0.060886421089855335,1.0157950438656824,0.5915084726480441,0.1324241521589729,0.06995056033490657,0.40235597746489143,1.4256102574093488,0.6536836030525789,0.8830613494894951,1.5759687870560608
ce2014,ce,2014,0,0,nordeste,126054.47161960174,8842791,1.0640747079590815,1.0622837370242213,1.037835934440059,20124.02604149,11113.045323530001,520.01384008,14418.477503790002,19107.17445565,19107.17445565,18206.662937650002,900.511518,21783.515154380002,21783.515154380002,17277.833219520002,17277.833219520002,9126.569849739999,297.66329094,7853.600078840001,4505.681934859999,4505.681934859999,3475.76508585,434.10086847,0,259.86564604,595.8159805399999,2415.08396881,16980.16992858,3650.00030828,20630.17023686,455.33506985,-1522.995781209999,7217.787703419999,7217.78770342,5287.293465910001,371.08231132,1559.41192619,860.17190378,6357.615799640001,6357.615799640001,8501.127953,6084.983357,6084.983357,2144.080962,2549.452952,5718.730557602818,389.09061742433227,964.8758971191005,1353.9665145434328,482.45509169661904,0.5895995572878909,0.0683086406110106,0.4623129449951047,0.5005929163826591,0.16473088875255806,0.15955942193981165,0.2153191552740213,1.415025620348551,0.5895995572878909,0.8585674250221123,2.386780015778067
df2014,df,2014,0,0,centro-oeste,197432.0585273027,2852372,1.0640747079590815,1.0622837370242213,1.037835934440059,19671.10306483,12669.36267264,1446.82472223,17504.269623869997,17872.517142779998,17872.51714278,17478.88176599,393.63537679,19008.77298266,19008.77298266,16897.59553945,16897.59553945,10960.631459139999,183.05210568,5753.91197463,2111.17744321,2111.17744321,1642.94086665,280.69083898,0,251.50746357,187.54573758,1638.51725309,16714.54343377,1672.1242420600001,18386.667675830002,-514.150533049999,-514.1505330499992,10172.148503440001,10172.148503440003,8678.34706797,11.14428643,1482.65714904,1957.7756521600002,8214.372851279999,8214.372851280003,5075.66290707,3618.92403672,3618.92403672,1067.7859824,1028.60169233,2141.541907280876,126.30451374932883,479.03787672188946,605.3423904712186,98.43091535257217,0.2899671346554491,0.017929925559495585,-1.6382033497576887,0.5811238470395003,0.16413622393226462,0.08643066378606909,0.8830085368350584,2.201869393988199,0.2899671346554491,0.8590059989905314,3.5182948498970217
es2014,es,2014,0,0,sudeste,128783.78114690601,3885049,1.0640747079590815,1.0622837370242213,1.037835934440059,16511.95354314,10285.97353713,354.55977577,11798.28864928,13632.271996059999,13632.27199606,13570.881091860001,61.3909042,15156.02405943,15156.024059429998,12490.16400144,12490.164001439998,8557.670618529999,250.53725094,3681.9561319699997,2665.86005799,2665.86005799,1872.4201554400001,565.00235616,0,550.19151326,228.43754639,2160.08991673,12239.6267505,1887.2309983399998,14126.85774884,-494.58575277999995,-494.58575277999876,6259.828757360001,6259.828757360001,3889.5611368200002,206.33658347,2163.93103707,1148.17961244,5111.64914492,5111.64914492,6062.940472159999,3182.32111188,2605.9833897199996,751.4966418099999,2247.53892816,2497.9439930022163,200.02201014462727,1170.0247570860124,1370.04676723064,-70.00869285129646,0.5138830429047009,0.03631539872189636,-1.1543347446377439,0.530570911039883,0.32199653593310096,0.12354296536465247,0.16414121144861493,2.793616536551883,0.5138830429047009,0.7564316341375077,1.1594830937382024
go2014,go,2014,0,0,centro-oeste,165015.31846570995,6523222,1.0640747079590815,1.0622837370242213,1.037835934440059,24195.52536652,16845.75150741,1518.05011996,16656.49215,18115.3649023,18115.3649023,17992.72884559,122.63605670999999,21521.913043869998,21521.913043869998,16967.34926849,16967.349268489997,11321.2427698,1053.78748356,4592.3190151300005,4554.56377538,4554.56377538,2530.7191405,388.77720639,0,37.10894624,1635.06742849,2265.0431289499998,15913.56178493,2882.3874006500005,18795.94918558,-680.5842833300001,-680.5842832800026,9392.24873983,9392.248739830002,6545.705023230001,113.10871062000001,2733.43500598,1675.25834158,7716.99039825,7716.990398250002,18092.33316369,14951.66113108,14951.66113108,438.88643374000003,1268.86434425,16473.162956336906,1410.8630552034847,-969.7391857243509,441.1238694791341,90.92330832963647,1.0862030853050892,0.18286746430541106,-0.22344051742925067,0.5638791562622025,0.42600502787158506,0.11758801995628426,0.6702080417619768,3.6682450526432184,1.0862030853050892,0.7012597995482329,11.783498526722038
ma2014,ma,2014,0,0,nordeste,76842.02764576071,6850884,1.0640747079590815,1.0622837370242213,1.037835934440059,13898.442046510001,5640.44067147,386.26314160000004,10147.462439590001,12335.29048591,12335.29048591,12223.73763864,111.55284727,13657.393710440001,13657.393710440001,11712.57944408,11712.57944408,6259.506118859999,255.49250634,5197.58081888,1944.81426636,1944.81426636,1694.67719659,0,0,0,250.13706977,1747.7977153099998,11457.08693774,1694.67719659,13151.76413433,630.76490525,-816.4736484200001,4741.85810583,4741.85810583,3426.4949534,90.81272573999999,1224.55042669,812.30031296,3929.55779287,3929.55779287,5510.70769365,4729.87885898,4729.87885898,1235.5375576600002,816.33565425,3655.8723473308905,266.34339816351377,339.9782699496618,606.3216681131756,123.38547784667036,0.5430626352604322,0.05089749984375224,1.2212754293957115,0.4672949650278864,0.1866252103446625,0.12408496324555342,0.22099991218462606,1.0852049959437533,0.5430626352604322,0.8427260699353791,5.794036845451186
mg2014,mg,2014,0,1,sudeste,516633.98410084745,20734097,1.0640747079590815,1.0622837370242213,1.037835934440059,68323.61473578,47074.914854660004,2628.26791891,47644.235435769995,70666.86157919999,70666.8615792,69505.87937749001,1160.98220171,75512.92484761,75512.92484761,66985.77750033,66985.77750033,36576.26440747,2842.73853569,27566.77455717,8527.147347279999,8527.147347279999,4168.3864256199995,1457.18152146,0,132.73751992,2901.5794002,10886.698671049999,64143.03896464,5492.83042716,69635.8693918,86.15975568,1030.9921874000092,30342.77117498,30342.77117498,16432.893315229998,883.49650738,13026.381352370001,9624.16564243,20718.60553255,20718.60553255,93730.54520656,85268.46675528999,83302.54135885001,6143.865790010001,5807.128664229999,87543.6620948194,8574.050005054378,-3109.3761290690923,5464.673875985287,2254.616509501548,1.9673008570558286,0.2408608155906892,0.007508063622248886,0.6368613305986536,0.019971959502051106,0.055200966378034955,0.24142010340555417,1.7076685833169416,1.9673008570558286,0.9804191092549236,14.344876129913606
